age,income,loan_amount,credit_score,employment_years,default
59,34018,30291,674,17,1
49,41302,31289,807,1,1
35,97506,8389,697,21,1
63,71157,30683,419,10,0
28,84917,18629,736,25,0
41,122738,29826,764,24,0
59,126646,31630,585,12,1
39,113122,38226,564,3,0
43,54519,37975,619,21,0
31,126809,5899,675,6,0
31,117487,16653,388,28,0
44,86819,32961,502,10,1
56,110910,21405,633,21,0
60,101324,13601,521,23,0
44,35408,38662,340,3,0
23,89379,38282,367,27,0
42,55053,26288,813,14,0
22,39446,34545,426,0,0
44,30922,20313,554,22,1
64,128723,20349,315,2,1
50,81356,12179,776,13,0
58,40789,15326,361,5,0
22,127720,6560,731,17,1
41,96656,18612,567,24,0
53,74028,22650,334,0,0
32,94484,31745,793,5,0
42,62154,36890,768,5,0
64,112870,25022,624,20,0
45,32336,9780,603,15,1
47,133677,23311,575,28,0
62,97779,33380,500,4,0
48,49029,7356,744,16,0
36,89201,9790,623,9,0
35,62265,31911,334,27,0
64,132916,29363,781,20,0
23,142250,25049,779,17,0
57,146553,15181,364,6,0
27,73872,21082,307,2,1
41,76197,5661,600,12,1
29,85180,7920,642,14,0
59,53710,30658,730,19,0
38,59486,19025,723,18,0
24,101907,13946,631,2,0
45,101895,33706,737,3,0
34,94435,21309,473,4,0
29,70631,38120,826,0,0
46,131532,35027,325,3,1
22,50103,12005,705,11,1
40,94772,5956,531,27,1
48,44382,39839,832,26,0
27,114291,13595,849,23,0
64,131195,17803,804,9,0
28,33756,30963,478,22,0
55,50609,38723,431,24,0
34,144074,20282,754,20,0
37,46478,9703,647,28,0
56,130978,11563,839,25,1
60,69666,30849,705,19,0
24,105683,36860,375,23,0
22,129097,36585,791,24,0
26,130420,27015,493,12,0
62,101315,17003,461,22,0
24,107834,31958,646,13,0
49,44153,31017,660,22,0
38,139415,16171,386,4,0
46,106325,17201,561,3,0
64,139701,34426,513,13,0
54,42999,22778,561,9,0
30,85318,26116,582,16,1
56,30814,38297,766,9,0
34,145033,24342,679,25,0
51,106077,32490,661,6,0
35,120474,24975,748,15,1
28,32443,31723,740,0,1
34,105993,28279,392,16,0
43,105916,17765,723,20,0
60,103319,16561,441,28,1
41,139777,5525,590,8,0
36,47368,27861,731,5,0
38,45328,38142,348,18,0
44,86942,31916,601,12,1
46,121751,9648,489,2,1
45,129131,35523,435,6,0
61,57306,34052,703,21,0
49,115451,39414,640,8,0
35,69915,37781,617,21,0
21,67219,9599,662,4,1
45,110879,8814,681,9,0
27,141939,31616,532,22,0
29,94644,7113,643,16,0
44,90279,18760,848,11,0
21,83028,26927,828,22,0
64,134263,25939,482,15,0
28,30126,37419,340,2,0
44,82329,17588,696,29,0
31,57632,38397,793,24,0
37,137099,21653,632,21,0
28,95310,15831,426,8,0
55,139945,10724,300,28,1
55,85176,16083,467,14,1
53,149797,24816,318,4,1
25,116066,11276,631,22,0
62,135500,18994,755,12,1
59,74327,28499,408,13,0
61,98904,28040,567,19,0
48,33797,21959,744,14,0
27,77882,11099,539,15,0
29,43718,24576,600,22,0
28,64560,11116,402,12,0
32,106589,20563,549,16,0
54,52116,31788,752,22,0
53,66244,31928,819,7,0
43,131721,14847,452,20,0
44,31645,31155,473,1,0
57,77523,19135,642,4,1
55,147718,22774,730,5,1
64,49256,6742,623,11,0
60,131376,23309,719,17,0
42,130158,5619,784,29,0
47,83173,22658,711,21,1
55,67430,39707,383,21,0
21,69282,25337,412,0,0
55,149719,21001,631,29,0
57,93374,5968,677,16,0
34,98244,30892,340,29,0
23,41694,30619,404,10,1
21,86264,5281,501,9,0
25,105060,32420,749,18,0
46,127416,20360,565,13,1
34,87545,6058,509,25,1
59,148195,25677,417,9,0
47,69224,15724,676,14,0
29,132516,33404,839,27,0
35,127945,34856,383,18,1
35,43224,14200,753,3,0
46,70738,38997,813,1,1
62,55150,30611,686,8,0
33,93731,6239,649,9,0
52,79688,5125,595,27,0
59,129929,28857,557,10,0
52,138618,20398,380,13,0
24,103509,11638,567,6,0
50,38577,11570,718,22,0
57,38070,8249,534,14,1
43,38666,14110,610,21,0
59,87761,18605,656,18,0
35,66368,17115,512,21,0
63,36783,27911,348,14,0
49,141530,37556,426,29,0
56,71914,17595,522,27,0
33,100507,6969,578,23,1
52,109026,22275,707,7,0
27,145893,9470,804,10,0
42,141255,15225,593,28,0
48,140616,28196,576,8,0
22,97526,18669,737,14,0
62,100835,20577,406,0,1
26,75765,27473,719,29,1
48,49956,33625,728,0,0
48,117895,20504,674,18,0
64,76240,29089,372,2,0
64,67148,5302,329,9,0
40,124270,36463,487,7,0
50,34757,34259,663,14,0
31,49097,35659,750,9,0
48,40395,36890,494,0,0
45,46241,18598,455,28,0
59,133892,24508,471,17,0
53,57696,18380,340,1,0
21,145654,31984,362,18,0
47,100480,13125,322,12,1
33,76163,9033,659,21,0
61,49816,22087,374,0,0
23,79840,10704,417,1,0
59,132547,12848,679,28,1
26,82853,26592,589,15,0
28,54917,11924,739,14,0
47,126731,32208,306,12,0
29,51566,24614,495,15,0
57,105452,5488,720,16,1
53,92823,30923,492,20,0
62,50806,34165,447,28,1
64,105520,6667,501,28,1
44,31759,31213,743,6,1
35,71949,9114,718,23,0
52,122374,12761,726,25,0
52,32482,36116,778,16,0
44,54442,38768,774,6,0
61,63719,30426,425,12,0
32,88066,22772,694,4,0
59,123501,8712,624,25,0
22,32079,6367,691,16,0
23,32717,31200,739,2,1
57,89676,8726,503,6,0
37,57952,28616,785,25,1
22,116444,32723,330,16,0
22,72460,39958,687,6,1
48,120397,14108,733,20,0
43,102847,17178,675,0,0
57,123607,36324,643,16,1
52,119106,22824,742,29,0
53,48449,13927,374,16,1
21,63536,33144,454,10,0
39,94077,36010,729,24,0
22,68258,27443,662,26,0
64,78302,19437,747,28,0
46,58865,16207,533,2,0
52,36645,30537,561,14,0
26,149771,17040,424,28,0
52,68000,27612,544,20,0
24,56737,33441,841,10,1
31,41485,11471,784,25,1
37,68565,31523,421,27,0
58,55522,36348,424,15,0
44,149614,6177,848,24,0
25,95155,9760,469,21,0
54,85168,37779,423,27,1
26,82487,26636,334,8,1
42,42342,21353,386,23,0
31,70806,16556,500,23,0
36,78770,32598,668,0,0
53,108623,16563,376,28,1
29,133177,13234,358,24,0
26,129785,30519,730,21,0
36,105629,31966,799,15,0
49,82603,21173,408,8,0
23,142726,31987,577,18,0
40,111974,18178,367,11,1
56,135947,29596,368,18,0
39,56399,38174,464,21,0
46,115382,9431,788,8,0
23,111244,32764,604,6,0
39,139575,26627,664,13,0
40,145520,13906,678,28,0
52,140904,18076,642,18,0
27,106534,11012,653,18,0
61,85106,12151,715,1,0
53,142599,33211,408,8,0
60,60678,32117,796,12,1
59,106218,11894,640,14,0
38,93230,18467,682,2,0
60,144684,36010,832,10,0
21,104055,17289,599,20,0
31,86373,28171,438,13,0
48,61480,39905,658,29,0
45,115230,25829,798,24,0
43,98836,39054,684,7,0
51,102258,34734,579,17,0
50,69986,12052,782,18,1
62,54160,8654,410,15,1
55,115595,28486,438,1,0
27,131358,23743,734,7,0
36,109111,29489,808,21,1
46,94929,13636,572,5,1
22,103506,11441,398,11,0
21,64911,29611,403,14,0
32,117127,17149,513,24,0
25,61821,39566,464,7,0
57,105039,26675,819,3,0
52,90535,10495,583,14,0
29,143453,18673,816,27,0
61,114458,16130,463,19,0
55,42175,27668,363,24,0
39,149235,20222,390,16,0
36,84771,28669,416,12,0
23,136660,39068,566,17,0
40,116925,28253,439,1,0
44,143374,14435,545,12,1
53,96358,33552,694,12,0
44,47327,21393,786,21,0
31,77057,15617,775,14,0
28,36150,14852,816,19,0
56,34425,36401,483,28,1
58,46032,11295,319,26,0
60,32198,39084,823,9,0
40,90500,12227,828,28,0
55,83394,36910,446,2,0
45,50079,28384,603,18,1
55,66220,5145,527,2,1
45,71874,21035,401,21,0
49,43859,8040,716,13,0
38,80460,31160,515,7,1
38,61419,22633,706,26,1
22,148865,34344,698,22,0
55,38705,22014,798,29,0
36,72880,19996,764,3,0
61,53236,16695,381,26,1
56,117955,7852,664,27,0
53,115514,21014,462,19,0
24,133145,32042,347,10,0
53,45358,38755,810,25,0
34,129713,28711,628,10,0
41,124914,31122,415,26,0
40,132870,14160,636,29,0
28,106918,32213,446,10,0
27,149179,12421,622,1,0
23,146243,26400,742,29,0
37,44596,38537,312,16,0
53,63572,22727,793,8,1
32,108757,9358,586,27,0
42,31279,33482,413,27,0
42,93197,37117,779,1,0
50,141496,28164,321,28,0
58,92516,36910,648,23,0
58,37083,37496,619,14,0
28,139397,34371,425,15,0
47,47771,22625,576,24,0
47,59975,38893,503,3,0
54,75648,15793,493,7,0
41,78285,36007,846,8,0
50,49063,30766,585,25,0
53,97642,17323,356,25,0
48,120093,12843,602,4,0
53,144390,19210,462,15,1
25,116143,21456,318,12,1
39,67599,36367,669,29,0
24,81920,15106,563,6,0
55,58529,7472,412,25,0
37,65954,11704,787,19,0
64,57856,8713,626,16,0
48,32573,10051,841,2,1
50,108344,15756,364,4,0
49,65367,7475,591,18,1
26,132337,9255,324,11,0
55,136732,19484,848,28,0
61,129608,39503,300,26,0
57,90774,13258,848,6,0
44,53752,13533,440,27,0
49,85029,37581,487,8,0
51,47685,10249,427,27,0
55,81693,24201,500,5,1
53,146739,14686,426,28,0
41,85961,37007,556,25,1
52,136937,5661,846,16,1
43,106908,35137,493,15,0
53,104532,15526,403,22,0
23,111994,8374,834,2,0
38,86133,30592,564,20,1
45,127425,33982,683,25,0
62,91268,5207,559,3,0
51,122201,28197,713,9,0
23,68243,38400,657,4,0
60,87384,8083,374,20,0
44,61653,34328,654,21,0
52,56657,25103,487,29,0
42,69952,15754,589,9,1
43,52180,39447,344,11,0
22,127432,20901,382,9,1
47,108411,38004,422,28,0
62,31622,12446,657,12,1
22,78756,34301,827,10,0
46,70809,31116,365,21,0
37,46725,23752,674,15,0
60,91396,37376,461,7,1
53,81226,21669,679,7,0
29,136296,37916,657,26,1
63,111182,18395,487,24,1
59,112565,25421,621,7,0
49,59402,31342,749,12,0
62,34263,9895,773,26,0
46,126523,16023,312,1,0
55,76828,15699,483,29,1
45,77924,14715,410,29,0
44,104182,24169,807,11,0
33,123065,21163,589,9,1
27,89052,10782,594,11,0
56,41664,27641,750,10,1
40,65737,23792,514,14,0
21,131332,35682,326,15,0
28,119563,23880,530,16,0
36,59373,23073,620,25,0
34,147369,29837,532,1,0
32,66397,22826,736,17,0
43,116145,29981,832,11,0
35,131371,15382,702,18,0
48,68709,9437,352,25,0
54,146074,10435,612,22,0
22,91120,29819,580,17,0
52,49250,36982,330,29,0
43,51172,38328,636,16,0
42,41555,17329,482,29,0
45,117410,30169,322,5,0
42,108617,26932,843,24,0
42,83276,39594,745,14,0
62,87492,16421,373,2,0
26,83002,12629,309,5,1
35,119599,13325,783,2,0
63,102355,33495,755,29,0
57,121248,36750,459,28,0
53,54762,34619,313,0,0
28,41046,13264,477,29,1
64,126999,17686,711,12,0
64,146021,29226,352,27,0
25,58769,11721,707,20,0
59,83302,25609,321,25,0
24,53150,12373,329,13,0
26,98247,33937,559,12,0
52,34853,10656,504,26,0
50,124613,13984,358,3,0
55,119399,34984,770,6,0
60,51792,13286,765,21,0
36,89129,10901,311,9,0
33,136019,36552,589,6,0
62,104478,30709,653,20,1
50,143811,36055,374,14,0
39,144130,13429,740,14,1
37,97298,19716,540,3,0
39,61987,16138,453,22,0
48,45850,28429,395,22,0
46,42112,10772,593,5,0
57,54058,22347,508,23,0
46,75420,21920,642,19,0
43,68890,36822,387,25,0
29,96017,28563,689,4,1
32,77304,12967,624,19,0
21,62921,16871,456,11,0
21,135921,33763,436,0,0
54,31524,16916,727,27,0
52,130424,13734,751,7,0
45,45048,38613,440,0,0
60,65111,33179,382,4,1
21,67904,17677,476,21,0
36,84912,23268,497,5,0
59,64008,17330,720,28,0
25,30060,25733,700,20,1
42,104666,32286,770,2,0
49,113559,11610,517,14,0
23,85337,11430,474,4,0
32,140616,18828,322,27,0
46,43350,36497,534,23,0
36,54354,31526,312,13,0
57,75186,35158,400,17,0
42,58145,30032,835,15,0
49,64020,34794,822,5,0
34,116123,10448,751,24,0
48,136667,33861,730,23,0
25,105186,33141,832,13,0
50,115469,14074,592,26,0
25,50581,11406,400,23,0
32,118929,36823,801,7,0
36,53051,28291,603,28,1
46,81474,37003,839,6,1
46,121748,39406,654,7,0
41,144618,28312,602,12,0
59,99626,6382,795,5,0
56,36960,39171,526,17,0
